ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cells_Count,Children_Cytoplasm_Count,Children_NeuronsCell_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
7,96,335,540,942,682,922,655,930.3970149253731,665.6298507462686,1.2734927449684668,361,0.6868155792605976,20.65272978291924,1,0.6203703703703703,0.7852420078174542,24.79241876787491,26.476404589747453,8.94427190999916,3.422266785627256,3.0,17.4637555703431,18.019916561690103,4.25546135261259,73.21930009000631,0.9279778393351801,0.6048876128654926,0.10730458994661633,0.16390832389021606,0.0751267730312068,0.023399572446074365,0.007937449844227782,0.0055373190865129745,0.009407473175962704,0.02148430322027728,0.019593612736601596,0.03315996436579172,0.010371600592579551,0.01807357907730343,0.011283402115336313,0.00664604452506008,0.0039034622951215356,0.01086301444276403,0.00987438995783698,0.01187461260131844,0.011251485247733046,0.0008786584613329527,0.007565470384976243,0.011368694956216513,0.005709739641346647,0.004648688819086036,0.0008221956504983806,0.009678529989154347,0.0025791813615411103,0.003973641452730775,0.005633787663177504,1,1,1,930.3970149253731,665.6298507462686,0,96
7,97,683,1155,874,693,839,660,855.1742313323573,675.6720351390923,1.3456374586638664,738,0.80930325241863,29.489364337912,1,0.5913419913419914,0.7431422137972714,39.04579905371651,37.589892258425,10.816653826391969,4.443356331827038,4.123105625617661,24.06326121997059,22.93515290440193,47.631348598796635,107.46803743153548,0.9254742547425474,0.6141948951618993,0.03678160171441673,0.16535366692024617,0.10702383310374516,0.00836752440130868,0.03346874808765863,0.003947533939775459,0.022931700322794575,0.02201584505511809,0.01369934291068451,0.015878753774173294,0.008783102412038122,0.011781746332717318,0.02049123678463063,0.010996581398606833,0.00014084125789578334,0.002064000174086712,0.00846972089016785,0.011181058837086163,0.0021115942391014574,0.014432376451458083,0.006544674390894601,0.009106681348533653,0.005113774706754803,0.005960576755307844,0.004568528059411253,0.0028171780958811824,0.010540251733758546,0.00966355969413904,0.004420761362846699,1,1,1,855.1742313323573,675.6720351390923,0,97
7,98,864,1287,929,692,896,653,910.894675925926,673.7210648148148,1.2746282741371684,936,0.6741131464712451,33.16743834924821,1,0.6713286713286714,0.7845424586057673,39.35769064742936,40.162171256046406,14.212670403551895,5.172550990593191,4.47213595499958,31.100032274978275,29.070696147271484,-14.736886979277719,117.63961030678928,0.9230769230769231,0.6812092636465071,0.07353482076231053,0.16098923116364564,0.07195237414649384,0.010135247170555861,0.02381610230841174,0.022577542676145857,0.010218152984308306,0.03757362685695252,0.02446218844641941,0.02230768561781307,0.0011839467045462867,0.0052538751658715716,0.020516483334200093,0.005628486021464601,0.006272901443479275,0.002392259506630336,0.004842915835570168,0.006460166366171505,0.008345734781957118,0.008414823121937474,0.009625875308346308,0.008216572141211317,0.008325939312368235,0.006838410281173775,0.007305287957950385,0.0064104229708085506,0.004129885911164238,0.0017416552409428004,0.00475988839859132,1,1,1,910.894675925926,673.7210648148148,0,98
7,99,529,775,961,691,930,666,946.1587901701323,678.1379962192817,1.105866217012302,548,0.5825880600627528,25.95272084319679,1,0.6825806451612904,0.904268513330375,28.938987535827724,30.4138126514911,11.661903789690601,4.465575911416409,4.0,22.627416997969522,23.520671101665084,-66.83723043016495,85.74011537017762,0.9653284671532847,0.7281553720701633,0.058131102853766395,0.17150285553866734,0.060491461737302875,0.018005900561765147,0.01001239140697844,0.05019300246965016,0.01360681525224349,0.019387489711345757,0.01249695867019443,0.016637020715982987,0.00959200987692063,0.015586754631702743,0.011880529206686329,0.009016911282670063,0.00997985596504249,0.014109555983854525,0.008408347998583176,0.007037968548317491,0.007296925214934653,0.017952722126355035,0.007394512691246346,0.004995491370255423,0.002332976513320784,0.007047479586835819,0.006002822727382839,0.006653181804968762,0.007516959106070333,0.002310031931573005,0.005577465944954505,1,1,1,946.1587901701323,678.1379962192817,0,99
7,100,655,899,1070,698,1039,669,1053.9236641221373,681.2381679389313,1.1491354691720603,681,0.32609148484539147,28.878571671769564,1,0.728587319243604,0.8702194187083001,30.260586460837363,31.04834939252005,12.529964086141668,4.739288175147623,4.123105625617661,28.0,28.606488834106543,-63.84719995164742,97.25483399593904,0.9618208516886931,0.7659755487339659,0.02911458463188249,0.15492907537558814,0.018057232353564847,0.009186024376501907,0.06640557355761466,0.05486938205812043,0.007246205340800471,0.0154316286541336,0.004868559832651132,0.0030277060676144867,0.0026672838244167704,0.005455154181219514,0.0020767896973193974,0.01197765608605622,0.015426296029954373,0.005350272188339703,0.01872236897948318,0.007192273304678126,0.009174540957195748,0.013003451757863346,0.004373725995834404,0.009328991950211647,0.0093773288521493,0.0041920164390587085,0.0019272349959160774,0.009160819230713383,0.0021085205099151435,0.003283454262444983,0.002701492340328645,1,1,1,1053.9236641221373,681.2381679389313,0,100
7,101,339,462,1043,693,1021,672,1031.4778761061948,681.9439528023598,1.1078596750975804,360,0.44731703687439567,20.775663783985824,1,0.7337662337662337,0.9026413926582533,22.115858380757814,22.825424421026653,9.055385138137417,3.6317067758261574,3.1622776601683795,18.973665961010276,19.77988107529088,29.574329928119493,68.698484809835,0.9416666666666667,0.8232802849374543,0.05005465293416234,0.12691256950891205,0.04047606708752275,0.024010665044761244,0.0201435415521903,0.06211806729963336,0.0074317225484248,0.019749906112349884,0.014502269618984511,0.00863633802696106,0.009094187272208258,0.01697198007644862,0.01258175306903261,0.005771641527031257,0.003963445292335277,0.012678158876630966,0.010280307276470174,0.004864659737484013,0.01094377826363635,0.0011610958843617316,0.007111289600409325,0.003206377422999032,0.003579739055094311,0.00701059909081209,0.014725157451624813,0.004831232348013063,0.0008263691808777068,0.003617254657113531,0.00392360610395775,1,1,1,1031.4778761061948,681.9439528023598,0,101
7,102,285,484,889,703,867,681,878.0561403508772,691.6912280701754,1.1466595295696844,301,0.43905718048394443,19.04923279949934,1,0.5888429752066116,0.8720984513818827,20.41462382820496,21.37755832643195,8.48528137423857,3.2534160968491963,2.8284271247461903,16.242071236415033,18.341704982022847,54.932525472606976,64.08326112068524,0.946843853820598,0.7772436224802414,0.025088274375095334,0.14971295606108326,0.03438768603843246,0.004592274011433424,0.02373950085193581,0.05545868474048599,0.005548131749882071,0.047607502414698605,0.014565116004209015,0.0069549595597555,0.0111395785189673,0.00611142291017856,0.010313788524304993,0.008464065324705847,0.013926461656776998,0.011805701079185688,0.0005437954399934831,0.003970379158457245,0.02142975134232196,0.022113426714280116,0.006744470236325068,0.008278801184613497,0.0069570046066450555,0.009217633992461073,0.005212297261861558,0.0072163797160463335,0.006718305184093249,0.012031514724228462,0.008918997416307166,1,1,1,878.0561403508772,691.6912280701754,0,102
7,103,431,560,991,712,963,692,977.4245939675174,701.8422273781903,1.1216212055669659,447,0.7469032445963893,23.42576026046658,1,0.7696428571428572,0.8915665957782175,28.834336894426027,28.160255680657446,9.219544457292887,3.9238921014648276,3.605551275463989,18.19017187772497,19.172894517770498,-74.15823057875001,77.94112549695427,0.9642058165548099,0.691064954855401,0.041617610468517925,0.16432165189318376,0.1014082575926224,0.012336427713365402,0.02161122306619653,0.018947553067928155,0.009110110925795539,0.01651953726627043,0.006264463865440633,0.008379454354561363,0.012406674563310823,0.02458578825423044,0.0240288779578055,0.01547609046757644,0.008661804582623877,0.0019910512271063916,0.007515910316370711,0.003902563674464865,0.008935103451548245,0.002587675695630546,0.00265185407458921,0.007008209430857441,0.007666150752184809,0.009533576985967048,0.0019094541187163919,0.005233653901056257,0.004689719035491534,0.0030746017371423144,0.005477082475420993,1,1,1,977.4245939675174,701.8422273781903,0,103
7,104,398,540,963,714,936,694,948.1356783919598,704.1884422110553,1.1177807551087309,413,0.6981055574428464,22.511093682995384,1,0.737037037037037,0.8946298238089867,26.863503732286418,26.92582403567252,9.433981132056603,3.805462124016553,3.605551275463989,18.77335943272391,19.234130427341587,-75.18067141951494,74.76955262170047,0.9636803874092009,0.6967049550350309,0.15876926583669881,0.10263204708904367,0.04682256638441611,0.01333937096645584,0.019612553814357277,0.0037294514546500034,0.029685206060394428,0.030320083881698663,0.021675724541342832,0.008329158341590601,0.01348720582599934,0.01167798560975169,0.003745184138414619,0.007508889708953224,0.007078499974755837,0.003984877495547115,0.019801059396220146,0.015212448350595376,0.004120947522277072,0.008771702920332062,0.0019841763844872877,0.004184635686198271,0.005202920866020064,0.005609913598753208,0.004917427594477044,0.00241928851068451,0.00281462856057304,0.005921620748193819,0.002631650988026131,1,1,1,948.1356783919598,704.1884422110553,0,104
7,105,301,414,903,713,880,695,891.7408637873754,703.6112956810631,1.1007923519321279,316,0.6478826627194841,19.576646877473273,1,0.7270531400966184,0.9084365441354898,22.526370147954015,22.561028345356956,8.54400374531753,3.4227766483907867,3.0,17.0,17.15924056400599,-71.66835462089729,64.52691193458118,0.9525316455696202,0.7437898049067804,0.138744969533476,0.11327488636178996,0.05076116973903621,0.009244791005769564,0.01870782613621124,0.0035904431421338685,0.012275182681017117,0.0218542399716154,0.03151063818214997,0.009841040110125997,0.0065099543412329665,3.406822018702564e-05,0.004514408423622443,0.008322316063249515,0.014141722360669282,0.007000564691720617,0.007304187956208278,0.00942700299536752,0.0030834726755541836,0.016618247877552984,0.012097156187010169,0.0014032608989341807,0.0067922930311238834,0.007146309330773559,0.0007366667639273416,0.004199835580629427,0.01113888339361122,0.0029146642304675742,0.004626605007173074,1,1,1,891.7408637873754,703.6112956810631,0,105
7,106,489,702,878,720,851,694,863.8343558282209,706.2331288343559,1.1571862526346801,520,0.1411233311817841,24.952237121658943,1,0.6965811965811965,0.8641651227044923,25.212036393944842,26.30589287593181,11.40175425099138,4.29748231235321,4.0,24.041630560342615,24.95971491094919,51.8900993885468,84.32590180780451,0.9403846153846154,0.8573975011022354,0.02884195617708712,0.11241233538461005,0.00455391019418099,0.012718952071119932,0.0324270553410428,0.06685166693044213,0.011576050279318467,0.009087844693367663,0.0018124128267796983,0.010573603371488684,0.023217359645369886,0.025097282889725885,0.012473631504233945,0.00821249009921074,0.0012709397415774308,0.005909021554827499,0.001383559686749689,0.004957308427661689,0.006090852340389848,0.001163191548046397,0.006182605011784716,0.009870837740396087,0.007314035356163286,0.009903308804155433,0.0028129966471608587,0.0027860274193911927,0.0014498721026495155,0.0033251916963704534,0.0057023442119889895,1,1,1,863.8343558282209,706.2331288343559,0,106
7,107,179,238,927,716,913,699,919.4692737430167,706.5586592178771,1.0512342629995801,190,0.4634039668304387,15.09668435477122,1,0.7521008403361344,0.9512627538857144,16.080750600277153,16.278820596099706,7.0,2.8030810094744276,2.23606797749979,13.0,14.249911242368674,-11.056275549573089,48.62741699796952,0.9421052631578948,0.8600372773871476,0.0467464203959465,0.10582982161081023,0.04727093154965431,0.02760702966347859,0.01781363572424388,0.054130738815357855,0.033527166929601435,0.015068333180880909,0.008504788253692427,0.010791133050679276,0.022031208072432654,0.007452570338267843,0.019505279410317797,0.01430817445117353,0.012011507311839226,0.0013730837704048508,0.012028991748393975,0.006151763117189693,0.008295441664748446,0.018933679177439513,0.00968935926785091,0.02223854638409803,0.007612818795582308,0.004860285602119055,0.001515301310142241,0.01193265315435372,0.007067978960127011,0.006374746679184168,0.0016006373051330619,1,1,1,919.4692737430167,706.5586592178771,0,107
7,108,401,552,1012,721,988,698,999.8827930174564,709.3915211970075,1.1268700073447069,414,0.7754271442344663,22.595775212167435,1,0.7264492753623188,0.8874138041497296,28.555699812990905,28.319604517012593,8.94427190999916,3.7588711981378222,3.605551275463989,17.47305618109472,18.031126757252242,-49.924544408426584,75.35533905932738,0.9685990338164251,0.6366197723675814,0.04362107011407731,0.1779634168176512,0.09482728744480862,0.023541200175644244,0.006560999859271726,0.01961154207182049,0.018852504019978632,0.028775724438176144,0.014842341062891142,0.010069562022526327,0.004847019534126759,0.014206568853078813,0.020463258595758645,0.00950908664544988,0.012348071769692609,0.014579663634925962,0.012446791674694561,0.0034496307409968225,0.0032191178120901925,0.0032643353000868635,0.004045568741102447,0.010156187165683317,0.012296568420032261,0.007664948067619198,0.003142740343677661,0.00545106409853671,0.003441697966840017,0.0010893520518274363,0.0026224515936316686,1,1,1,999.8827930174564,709.3915211970075,0,108
7,109,137,169,523,719,510,706,515.9635036496351,712.2189781021898,0.9473379431824968,141,0.30195894436946397,13.207339536360731,1,0.8106508875739645,1.0555895150157184,13.5169926461731,13.038404810405298,6.324555320336759,2.574787336179259,2.23606797749979,12.0,12.886032002657732,47.28929866061171,40.384776310850235,0.9716312056737588,1.000467954143754,0.021511575017128186,0.0007200489074148275,0.018456876084107832,0.0205717062867746,0.016137781092180007,0.0009251584007095216,0.017399963902449925,0.008259291680258697,0.01943579315197734,0.014864134237371686,0.018348699169468075,0.0007060703832133463,0.016526538491783958,0.011480980692370996,0.010984785447781035,0.018245434373653266,0.014151966582304512,0.013680933514974491,0.012611369459451485,6.178370098019041e-05,0.016424042411750408,0.018356811236672235,0.010877079130771457,0.006654148421534101,0.01645587072038142,0.015737711881835533,0.006680580171600125,0.014500713130283945,0.009585050993972622,1,1,1,515.9635036496351,712.2189781021898,0,109
7,110,216,288,550,721,532,705,540.2546296296297,712.3333333333334,1.052753680970335,226,0.505156589480382,16.583719174624104,1,0.75,0.9498898157053116,17.98485956556139,17.4928556845359,7.615773105863909,3.009723282211086,2.8284271247461903,14.990663761154808,15.521432080896307,-79.40798373022581,53.4558441227157,0.9557522123893806,0.8561211361148954,0.05488792451060837,0.09697515631527379,0.05556541698757549,0.015641869172975994,0.046759193959117366,0.03892658650311146,0.020204184216409724,0.014509157786577635,0.015876001072161992,0.007274381004796818,0.015359325493653488,0.004167410742664162,0.005816755419717359,0.016225849003360986,0.0029987936927163322,0.019238694578162928,0.00424071830788203,0.017090639129503628,0.008142840670772566,0.00329647406701877,0.0047920724879035375,0.0028808341899320272,0.005745748796829678,0.005841171277983449,0.012495903815040557,0.005097499246871258,0.009761966609525375,0.00938648104817862,0.002043316134927552,1,1,1,540.2546296296297,712.3333333333334,0,110
7,111,387,520,85,725,59,705,71.63307493540051,714.6795865633075,1.106477605767689,398,0.7887686221853915,22.197831060995757,1,0.7442307692307693,0.9037688560413173,28.34090915197828,27.730849247724095,8.54400374531753,3.7126272065193384,3.1622776601683795,16.546903033498445,17.420879545434964,-64.00643778184607,73.35533905932738,0.9723618090452262,0.6407590426690611,0.016033465089818764,0.1788875282176555,0.10414660134831003,0.0068704411146563804,0.0040323684368927405,0.013999974585919174,0.017905003513408752,0.02878087055075232,0.0060973920804540515,0.005995166842660045,0.004638236701414089,0.02009940676253873,0.027245170304413396,0.012511188553442704,0.009713414028216091,0.005396383370220693,0.003918358022407886,0.004527502651332866,0.0015102993174581111,0.0060933822485878825,0.005158249193012086,0.013019495379547408,0.01322730619298211,0.004466784746975622,0.0015434098416628851,0.0033058219709178895,0.002382605230181115,0.00044108999398539435,0.0005243790797236747,1,1,1,71.63307493540051,714.6795865633075,0,111
7,112,633,1023,940,746,909,713,924.9526066350711,728.5402843601896,1.2129251724291807,678,0.4634194545357775,28.38944578214513,1,0.6187683284457478,0.8244531672116708,30.42039852025262,32.01562118716424,12.529964086141668,4.694338942163159,4.123105625617661,26.01644855986055,26.956702929031337,-28.550339521555532,98.22539674441617,0.9336283185840708,0.7863030554315689,0.07483994122413912,0.13838667160295298,0.03904461849015186,0.028878748334509863,0.0016498030642851972,0.04819644036243618,0.005325739205425135,0.02780387577128355,0.01315311842192986,0.015345456034492503,0.01460163934968683,0.002224345361007828,0.004802516158255069,0.007487475737623928,0.01296450275126111,0.012190999560531397,0.006573817103278377,0.009382310216873645,0.005204634565389266,0.01040164557153829,0.004267281427265429,0.011322873159485238,0.00736785354762655,0.014759815466942596,0.008570983258246194,0.003939979535387944,0.0015236732388356905,0.004348141907582237,0.0007773821294354052,1,1,1,924.9526066350711,728.5402843601896,0,112
7,113,369,551,1036,743,1007,724,1020.5284552845528,732.6531165311653,1.213465680704949,386,0.8464750708623244,21.675455981530703,1,0.6696914700544465,0.8240859349388946,29.829086314248887,29.410882339705484,8.06225774829855,3.4460132341430927,3.0,16.71258043593467,15.881851391080586,-68.70950283613499,75.01219330881976,0.9559585492227979,0.5431507422049423,0.018311859828938067,0.18337133897038518,0.10069450397024267,0.002579804384403381,0.0069031249393508715,0.01842636783412611,0.03401222793479066,0.03918440209304412,0.0036685705247444887,0.012675483865978268,0.0006022469314232383,0.019367167406734,0.01363476787211736,0.003890737490276134,0.017754013384322156,0.003033319306633232,0.005293401660511553,0.004103428585322729,0.0019575779455612884,0.012858536763001208,0.01611123674820702,0.011433104820688147,0.00802509832293781,0.009350451957188265,0.003105220057794092,0.0014519098321792792,0.004827269401564057,0.004371885149852301,0.0025322069066289936,1,1,1,1020.5284552845528,732.6531165311653,0,113
7,114,397,528,845,747,821,725,832.1360201511335,735.7657430730478,1.0614487723789225,410,0.598978732697637,22.48279562821002,1,0.7518939393939394,0.9421085840617599,25.130332524888157,24.698178070456937,10.0,3.956164617799926,3.605551275463989,19.691856965995633,20.12348903826002,-52.37537984452136,72.76955262170047,0.9682926829268292,0.8286493430489503,0.05499154501237341,0.11734608155643021,0.07359049400867494,0.016240393384965586,0.013378463529352732,0.04683640786790254,0.027023265992733032,0.014771421887982427,0.013676402655019345,0.016620315578963755,0.004323850274795439,8.525267025290899e-06,0.0008808345373209404,0.01291145187334439,0.006007503745926766,0.014765041660006724,0.007384869336886096,0.007187191449630747,0.0022994713333874196,0.012181478424120151,0.004021253187235916,0.00650264959650617,0.006335445064517846,0.0006589270263811658,0.0018310941930659113,0.004912490367831568,0.010143641318758868,0.0037232360816685708,0.0006463087285751881,1,1,1,832.1360201511335,735.7657430730478,0,114
7,115,255,414,918,752,900,729,906.7843137254902,740.4039215686274,1.2690440461674086,280,0.7187990741065347,18.01877032173579,1,0.6159420289855072,0.7879947138320863,22.151865092910572,22.561028345356956,7.0710678118654755,2.9660310281539752,2.8284271247461903,16.768696705146443,15.400372534866799,-5.042550970195742,63.76955262170047,0.9107142857142857,0.6378704988358871,0.027931026752349607,0.17934287232958143,0.07964484202659225,0.015021706045835699,0.03736995629213059,0.00869662847580867,0.006157596708457036,0.04325389098337952,0.013351404031624632,0.018965605120946173,0.011618236712877176,0.033074058506632135,0.007855900228994418,0.00753877060131635,0.011668130368523624,0.009258638458320492,0.006564189131858132,0.008153123278590949,0.013622554273586513,0.008147448640285748,0.010955675991452588,0.007865547489456845,0.014476851913247943,0.010735117290657441,0.003419980038055273,0.008656938546070572,0.007795430733605709,0.0014483307012513858,0.003753319824908614,1,1,1,906.7843137254902,740.4039215686274,0,115
7,116,1107,1665,893,760,856,715,873.9448961156278,737.3242999096658,1.3239468671084156,1192,0.8046576231550805,37.542991037233904,1,0.6648648648648648,0.7553173203876857,49.25641888548352,49.193495504995376,13.892443989449804,5.600572317295,5.0,29.669255229654027,29.245461429607456,-32.852057322230316,135.71067811865476,0.9286912751677853,0.582428171909845,0.04668917067688633,0.18005977800489031,0.09199504788095955,0.02872206091786854,0.006126479959910779,0.0024341130104123167,0.02703155260802529,0.031122272302437224,0.016044440906699618,0.0024567499838363685,0.00997482583946574,0.011170141948035988,0.018361461658768112,0.005765041529024372,0.01550783042099302,0.017018074041711732,0.010092995725574925,0.011712931161184348,0.004440421174269791,0.006865822185616079,0.004734667819385476,0.00822657339016378,0.006119905316267002,0.006815385620982572,0.005121576703590121,0.008512492052660128,0.006438629920737944,0.0012965615930894498,0.0022836178065712945,1,1,1,873.9448961156278,737.3242999096658,0,116
7,117,429,625,1047,756,1022,731,1033.8881118881118,744.1421911421911,1.112016047593781,448,0.6763607387873329,23.371344948277684,1,0.6864,0.89926759794864,27.31165267792915,26.419689627245813,9.848857801796104,3.99016360073818,3.605551275463989,19.091883092036785,20.116958587578893,-51.98991900064592,77.42640687119285,0.9575892857142857,0.7754307137034606,0.002737812734414469,0.14341048827943761,0.09314836936221069,0.004044633709887933,0.0047106221690236105,0.044886123635284256,0.017542097338682196,0.014398987242502255,0.0017425835150566126,0.00589235672297634,0.010245000714924046,0.009254933007672887,0.017217846704580965,0.023906793577687484,0.006686459453376116,0.004862371329233722,0.005078078125546206,0.0032680282212923426,0.005349804487858046,0.01260790494134081,0.009158419109611451,0.008949397772290257,0.007568111621620777,0.0033750534841806585,0.004968216685387726,0.0018040592088228087,0.0019980080500632954,0.0005454436337126231,0.004462650490453029,1,1,1,1033.8881118881118,744.1421911421911,0,117
7,118,518,728,714,760,686,734,698.8146718146718,746.1911196911196,1.1319990753426659,534,0.7276605166767622,25.68147355921802,1,0.7115384615384616,0.8833929477347774,31.26825315086861,31.064449134018133,10.63014581273465,4.240157490295019,4.0,21.213203435596427,21.448065539543794,-54.560762622254536,85.84062043356593,0.9700374531835206,0.6834591545832273,0.058168686967856036,0.16442561268303743,0.08889762766382406,0.022107226022606945,0.014600606518436806,0.027376003759735985,0.007546154024600168,0.028239486001158023,0.02464449499148084,0.014657143412521865,0.012605054423637779,0.009369862963599054,0.015670685776755355,0.011316795130468073,0.013728783277505164,0.010292213999835098,0.008308873958387955,0.005442756657112337,0.004733702521728603,0.004074430315750857,0.0068396151978020354,0.007563124427206213,0.009178751309040965,0.0056731314311354855,0.010451875580651773,0.004590748452189486,0.005531041024574694,0.003632169437788813,0.0017013098871717755,1,1,1,698.8146718146718,746.1911196911196,0,118
7,119,370,506,1070,757,1048,734,1058.4324324324325,745.1432432432432,1.077162714886371,384,0.6880883500556516,21.70480664627101,1,0.7312252964426877,0.9283648479287451,25.482037843295736,25.238858928247925,9.219544457292887,3.769670923351366,3.1622776601683795,17.67766952966369,18.490452556347204,-39.07227404184964,70.76955262170047,0.9635416666666666,0.7395582912904399,0.03928739628571359,0.15997352796711467,0.08720883123098351,0.004275825254545996,0.016118966156070124,0.04376113134478639,0.00977532685681596,0.019406775349154175,0.01568612138196062,0.010322453327632151,0.005020914832150104,0.013148793458089496,0.019323141736441177,0.016243264587238657,0.007220799142598248,0.003490137131069445,0.00515529330097032,0.009914413686745886,0.0022820193453970267,0.012121136273049525,0.007097526715738039,0.0025935866703682524,0.01065986824242941,0.005017004999926988,0.007327747779606605,0.010212543848064108,0.003542939604682351,0.005697673777865149,0.0010806169223189313,1,1,1,1058.4324324324325,745.1432432432432,0,119
7,120,591,825,666,761,633,736,650.0998307952623,747.2961082910322,1.1417316436039648,615,0.6911687307686403,27.431452220735256,1,0.7163636363636363,0.8758625598248483,32.57705258072649,32.55764119219941,11.40175425099138,4.51459423456188,4.123105625617661,24.0,23.54322168499667,89.51494103336546,92.08326112068522,0.9609756097560975,0.7098911046589444,0.07412794939521893,0.15343692356294067,0.08410145385329275,0.011067453519023985,0.019535124419820117,0.02284565153418985,0.0048353162403497775,0.03250290618955554,0.021843133955683828,0.024331532063674145,0.004452368815954109,0.013211638770080055,0.013580784903783632,0.008855928379524139,0.011781254352218364,0.005592824264144717,0.010590288129113229,0.002783923812430726,0.00623001397559599,0.00029525157504875705,0.00989142285373752,0.010351895546168543,0.01214091321181466,0.00486192795879713,0.004945293242983741,0.007472437092659334,0.007749623715063154,0.004072757960573419,0.0027909115141008653,1,1,1,650.0998307952623,747.2961082910322,0,120
7,121,318,494,950,758,924,739,937.122641509434,746.3962264150944,1.220616379817701,338,0.7605635859008911,20.12188299403865,1,0.6437246963562753,0.8192582178434717,25.411478763018344,25.495097567963924,7.810249675906654,3.239294423675263,2.8284271247461903,17.195706082982102,16.498744455343097,-78.17172237625797,69.84062043356595,0.9408284023668639,0.6229079618858181,0.09752631579461514,0.15252354991274786,0.07467114101328416,0.03356348485184802,0.02624723289055679,0.0044965651263178495,0.018834140385991814,0.039547525263277664,0.019544110347890612,0.0037028095968088407,0.0171304469238435,0.007592065713761152,0.009744486701799386,0.007905025100285236,0.016611959394484347,0.015271087530416134,0.014246256240747983,0.014789274242904053,0.008005138421752031,0.009360990157707513,0.005938854707994265,0.00391455981778411,0.011942621082808549,0.007002948384312565,0.005484440282107355,0.00718099310229633,0.003432332213079674,0.007483267654916379,0.009263040047843219,1,1,1,937.122641509434,746.3962264150944,0,121
7,122,406,550,446,765,421,743,433.3965517241379,753.5689655172414,1.0786532548367405,424,0.5541035898131023,22.736210219877808,1,0.7381818181818182,0.9270819844245081,24.94653879952766,24.515301344262525,10.295630140987,3.996802904249459,3.605551275463989,20.12461179749811,20.766689423819493,-74.04257548003702,74.18376618407356,0.9575471698113207,0.8586345316257575,0.04477112208743863,0.10265379992476412,0.06597658232970004,0.015071836743034727,0.0065205777250982085,0.049907622141363586,0.02779635910778691,0.015317988129640138,0.012211889797319833,0.00988053844332818,0.007519715603360073,0.010823608713297263,0.00777276514923835,0.015555146866536324,0.0018734364092590004,0.015515869491523407,0.009043927124147684,0.0029801347093942306,0.0032006681762976118,0.004879683133345604,0.00730164255838049,0.010340784980004424,0.0062908326182037205,0.0032406452854833213,0.006158977448656612,0.0005198908410800084,0.0028412862018855735,0.006627123618307297,0.0036188125957586177,1,1,1,433.3965517241379,753.5689655172414,0,122
7,123,265,342,378,766,360,747,368.55471698113206,755.7320754716981,1.0201099964214222,275,0.4657410921846758,18.36868202552426,1,0.7748538011695907,0.9802864431365552,19.5466190159125,19.313207915827967,8.54400374531753,3.35042379295783,3.0,16.641005886756872,17.29721429568988,-29.364522894674362,58.284271247461895,0.9636363636363636,0.9002876755784346,0.06045662246087164,0.07361119979141452,0.049444605225828754,0.032619759869764606,0.011842623528378431,0.03736441199495463,0.021663474748110555,0.015739693045685555,0.01187321509306088,0.005795311192738692,0.0022536497889395547,0.009682167650587239,0.003996593931974817,0.017420248128288046,0.006401869307122869,0.013929591322436617,0.009139542367840835,0.005848394597084509,0.0033010847481103867,0.0015432251974406297,0.0034873701887670923,0.01313671745356063,0.009306428321612733,0.0022774221679360508,0.011293406616477169,0.005530047880296633,0.0029655970061408746,0.003878279364005671,0.008307404394994318,1,1,1,368.55471698113206,755.7320754716981,0,123
